0,0,0,0
0.00048828125,0.003142708005376677,0.0003172076946248082,1.868212603058862
0.0009765625,0.006434885153087703,0.00225572846620364,6.336485318315078
0.00146484375,0.009876488578832825,0.006545436181365559,11.05307220153765
0.001953125,0.01346746481053892,0.01268314605156099,13.56134773207477
0.00244140625,0.01720774861550017,0.01922569403939555,12.66928458425929
0.0029296875,0.02109726179786723,0.02461273846724657,9.097509470431291
0.00341796875,0.02513591194660913,0.02803004540879614,5.036884644628725
0.00390625,0.0293235911340914,0.02985447640266354,2.928305216020176
0.00439453125,0.03366017456543518,0.03142950621077799,4.082444078335143
0.0048828125,0.03814551917884496,0.03429525631063401,7.974820289338072
0.00537109375,0.04277946219711825,0.03933125879798276,12.57205575095618
0.005859375,0.04756181963057663,0.04629226712151766,15.47850794455417
0.00634765625,0.0524923847316876,0.05393277895590653,15.2610916627636
0.0068359375,0.05757092640167676,0.06073795757257822,12.267944321153
0.00732421875,0.06279718754946398,0.06576632526883805,8.367990420682073
0.0078125,0.06817088340329229,0.06914897245942657,5.915351222717226
0.00830078125,0.07369169977545574,0.07202942588580293,6.421762049185342
0.0087890625,0.07935929128057326,0.0758823409268108,9.723076871826876
0.00927734375,0.08517327950789709,0.08169933630255878,14.11341951553175
0.009765625,0.09113325114819044,0.08946685087527453,17.29818380247222
0.01025390625,0.09723875607575529,0.09813560094931024,17.68922841193121
0.0107421875,0.1034893053862422,0.1062779554706515,15.27362727453614
0.01123046875,0.1098843693909263,0.1128440570664395,11.60510716897095
0.01171875,0.1164233755681884,0.1177718206606603,8.911010906883851
0.01220703125,0.1231057064729996,0.1219797106926818,8.834963021160064
0.0126953125,0.1299306976052668,0.1268599190567772,11.54652860392853
0.01318359375,0.1368976352379616,0.1334867174084503,15.65311636854086
0.013671875,0.1440057542060201,0.142019200003891,19.01605503608714
0.01416015625,0.1512542356570725,0.1516513970740637,19.92667907862342
0.0146484375,0.158642204765131,0.1610285786009431,18.08090499643736
0.01513671875,0.1661687284084419,0.1690614576212006,14.70586517797855
0.015625,0.1738328128127852,0.1754747077490599,11.85239242712028
0.01611328125,0.1816334011615852,0.1810065881239997,11.26474560175899
0.0166015625,0.1895693711742816,0.1869244053332729,13.39511720110667
0.01708984375,0.1976395326544971,0.1943566058040058,17.16213674096603
0.017578125,0.2058426250096261,0.2036279716010314,20.59895239774081
0.01806640625,0.2141773147435659,0.2141278038335298,21.95167706295717
0.0185546875,0.2226421929244045,0.2246271143043768,20.63878719234042
0.01904296875,0.2312357726289811,0.2340003284073472,17.59225986844209
0.01953125,0.2399564863663369,0.2418267061103144,14.66404413607931
0.02001953125,0.2488026834821783,0.248633278668898,13.64151057789582
0.0205078125,0.2577726275465861,0.2555726897581949,15.1943674783568
0.02099609375,0.2668644937273111,0.2637687938930389,18.56816577731906
0.021484375,0.2760763661511156,0.2737133087860055,21.99579583288633
0.02197265625,0.2854062352557334,0.284967308985942,23.70536782024378
0.0224609375,0.2948519951351458,0.296446602559729,22.88479369709253
0.02294921875,0.3044114408809868,0.3070117141405337,20.1839528116191
0.0234375,0.3140822659230251,0.3161195075436791,17.24442577936655
0.02392578125,0.3238620593717896,0.3241055727509387,15.8469490711401
0.0244140625,0.3337483033665444,0.331989817940349,16.85781996752594
0.02490234375,0.3437383704319442,0.3408878732657319,19.80916238550038
0.025390625,0.3538295208468446,0.3513924964803988,23.13643193222156
0.02587890625,0.3640189000288712,0.3632590215125525,25.10684766631277
0.0263671875,0.3743035359384991,0.3755282403447865,24.73233963373925
0.02685546875,0.3846803365065301,0.3870916112546008,22.38194068087687
0.02734375,0.395146087089002,0.3972949285813063,19.48396654418553
0.02783203125,0.405697447953708,0.4063144269744121,17.77030273183131
0.0283203125,0.4163309518026516,0.4150131751228384,18.26825552851575
0.02880859375,0.4270430013349097,0.4244828321783563,20.76465601025713
0.029296875,0.437829866854527,0.4353898710132367,23.91752294420135
0.02978515625,0.4486876839282139,0.4476751807515046,26.06006660282495
0.0302734375,0.4596124510977698,0.4604970648927175,26.07915585428535
0.03076171875,0.4706000276523079,0.4728075216217381,24.06061918512696
0.03125,0.4816461314655044,0.4838669407051061,21.24510092045965
0.03173828125,0.4927463369032518,0.4936940363006012,19.26722163065022
0.0322265625,0.5038960728072409,0.5030121078515648,19.28651684821444
0.03271484375,0.5150906205601521,0.512854285504149,21.30179219219516
0.033203125,0.5263251122382808,0.5239602981337868,24.22222962492706
